cluster_key,cluster_size,review_verdict,max_description_similarity,same_country,match_basis,merged_by_pipeline,source_row_id,company_name,company_name_normalized,domain,linkedin_company_url,locality,country,employee_range,revenue_band,description_excerpt
satelittogel||,3,possible_same_company,0.318,True,normalized_name + locality,no - kept separate pending review,96784,SatelitTogel,satelittogel,cgaparentsclub.com,,,,,1M-5M,
sawer4d||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,88669,SAWER4D,sawer4d,asentralirb.com,,,,,0-500K,
sawer4d||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,92424,SAWER4D,sawer4d,phohaplus.com,,,,,10M-25M,
sawer4d||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,95485,Sawer4d,sawer4d,extremecollisionrepair.com,,,,,0-500K,
sbobet88||,4,possible_same_company,0.308,True,normalized_name + locality,no - kept separate pending review,91227,SBOBET88,sbobet88,sparkysroadsidebarbecue.com,,,,,500K-1M,
sbobet88||,4,possible_same_company,0.308,True,normalized_name + locality,no - kept separate pending review,92233,Sbobet88,sbobet88,primevet4u.com,,,,,0-500K,
sbobet88||,4,possible_same_company,0.308,True,normalized_name + locality,no - kept separate pending review,94287,SBOBET88,sbobet88,jacquelinechurch.com,,,,,1M-5M,
sbobet88||,4,possible_same_company,0.308,True,normalized_name + locality,no - kept separate pending review,97945,SBOBET88,sbobet88,alwaysthaichicago.com,,,,,1M-5M,
sedayubet||,2,possible_same_company,0.386,True,normalized_name + locality,no - kept separate pending review,95431,SEDAYUBET,sedayubet,fcsagency.org,,,,,0-500K,
sedayubet||,2,possible_same_company,0.386,True,normalized_name + locality,no - kept separate pending review,97298,SEDAYUBET,sedayubet,blairswesternwearsanangelo.com,,,,,1M-5M,
semut69||,2,possible_same_company,0.286,True,normalized_name + locality,no - kept separate pending review,92416,Semut69,semut69,physicianssurgctr.com,,,,,1M-5M,
semut69||,2,possible_same_company,0.286,True,normalized_name + locality,no - kept separate pending review,94974,Semut69,semut69,golfmasterssoftware.com,,,,,,
shellback semiconductor technology||,2,possible_same_company,0.26,True,normalized_name + locality,no - kept separate pending review,122333,Shellback Semiconductor Technology,shellback semiconductor technology,rhetechinc.com,,,,,1M-5M,
shellback semiconductor technology||,2,possible_same_company,0.26,True,normalized_name + locality,no - kept separate pending review,139721,Shellback Semiconductor Technology,shellback semiconductor technology,oemgroupinc.com,,,,,500K-1M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,12554,Shift4Shop,shift4shop,bnrdesigns.com,,,,,0-500K,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,13369,Shift4Shop,shift4shop,uneeksupply.com,,,,,500K-1M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,21188,Shift4Shop,shift4shop,sundanceleather.com,,,,,0-500K,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,21418,Shift4Shop,shift4shop,sperryballistics.com,,,,,1M-5M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,21462,Shift4Shop,shift4shop,southwestscales.com,,,,,500K-1M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,23168,Shift4Shop,shift4shop,picketthosiery.com,,,,,10M-25M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,23215,Shift4Shop,shift4shop,petprints.com,,,,,0-500K,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,23418,Shift4Shop,shift4shop,pacificlegend.com,,,,,500K-1M,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,24272,Shift4Shop,shift4shop,monroeengraving.com,,,,,0-500K,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,26685,Shift4Shop,shift4shop,garlicfestival.com,,,,,0-500K,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,27211,Shift4Shop,shift4shop,executivedrafting.com,,,,,,
shift4shop||,12,possible_same_company,0.547,True,normalized_name + locality,no - kept separate pending review,33615,Shift4Shop,shift4shop,mowercity.com,,,,,0-500K,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,92070,SIP33,sip33,realfoodcatering.net,,,,,1M-5M,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,92431,SIP33,sip33,phillybutterflypavilion.com,,,,,1M-5M,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,93543,SIP33,sip33,mariandental.org,,,,,1M-5M,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,94753,SIP33,sip33,harlangolf.com,,,,,500K-1M,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,95375,SIP33,sip33,firstimpressionsmag.com,,,,,1M-5M,
sip33||,6,possible_same_company,0.384,True,normalized_name + locality,no - kept separate pending review,97216,SIP33,sip33,boothbaygreenhouses.com,,,,,0-500K,
slot777||,4,possible_same_company,0.355,True,normalized_name + locality,no - kept separate pending review,90631,SLOT777,slot777,theplazasuites.com,,,,,10M-25M,
slot777||,4,possible_same_company,0.355,True,normalized_name + locality,no - kept separate pending review,91876,Slot777,slot777,riversleafarm.com,,,,,0-500K,
slot777||,4,possible_same_company,0.355,True,normalized_name + locality,no - kept separate pending review,95014,Slot777,slot777,glenwoodumc.org,,,,,0-500K,
slot777||,4,possible_same_company,0.355,True,normalized_name + locality,no - kept separate pending review,97533,SLOT777,slot777,bargainmattressoutlet.com,,,,,0-500K,
sourcepass||,3,possible_same_company,0.344,True,normalized_name + locality,no - kept separate pending review,134733,Sourcepass,sourcepass,ssdel.com,,,,,10M-25M,
sourcepass||,3,possible_same_company,0.344,True,normalized_name + locality,no - kept separate pending review,139934,Sourcepass,sourcepass,nst-li.com,,,,,10M-25M,
sourcepass||,3,possible_same_company,0.344,True,normalized_name + locality,no - kept separate pending review,167394,Sourcepass,sourcepass,suite3.com,,,,,1M-5M,
sphera||,2,possible_same_company,0.439,True,normalized_name + locality,no - kept separate pending review,8237,Sphera,sphera,ess-home.com,,,,,10M-25M,
sphera||,2,possible_same_company,0.439,True,normalized_name + locality,no - kept separate pending review,10461,Sphera,sphera,petrotechnics.com,,,,,1M-5M,
spiceworks||,2,possible_same_company,0.461,True,normalized_name + locality,no - kept separate pending review,54936,Spiceworks,spiceworks,toolbox.com,,,,,1M-5M,
spiceworks||,2,possible_same_company,0.461,True,normalized_name + locality,no - kept separate pending review,69052,Spiceworks,spiceworks,b2bsignals.com,,,,,1M-5M,
srikandi88||,3,possible_same_company,0.436,True,normalized_name + locality,no - kept separate pending review,89880,SRIKANDI88,srikandi88,wildflourbakery-cafe.com,,,,,0-500K,
srikandi88||,3,possible_same_company,0.436,True,normalized_name + locality,no - kept separate pending review,90696,SRIKANDI88,srikandi88,thegrandoleecho.com,,,,,0-500K,
srikandi88||,3,possible_same_company,0.436,True,normalized_name + locality,no - kept separate pending review,90793,SRIKANDI88,srikandi88,thankfulpaws.org,,,,,1M-5M,
starjp||,2,possible_same_company,0.325,True,normalized_name + locality,no - kept separate pending review,90779,STARJP,starjp,theartofstyleboutique.com,,,,,0-500K,
starjp||,2,possible_same_company,0.325,True,normalized_name + locality,no - kept separate pending review,98141,STARJP,starjp,adsana.io,,,,,0-500K,
stratusvue||,2,possible_same_company,0.422,True,normalized_name + locality,no - kept separate pending review,10946,StratusVue,stratusvue,miraclemedicalclinic.com,,,,,500K-1M,
stratusvue||,2,possible_same_company,0.422,True,normalized_name + locality,no - kept separate pending review,20887,StratusVue,stratusvue,technocorpinc.com,,,,,10M-25M,
sultanslot||,2,possible_same_company,0.342,True,normalized_name + locality,no - kept separate pending review,91320,SULTANSLOT,sultanslot,smokinbarbque.com,,,,,1M-5M,
sultanslot||,2,possible_same_company,0.342,True,normalized_name + locality,no - kept separate pending review,91395,SULTANSLOT,sultanslot,sipultralounge.com,,,,,1M-5M,
synopsys||,2,possible_same_company,0.312,True,normalized_name + locality,no - kept separate pending review,53842,Synopsys,synopsys,coware.com,,,,,10M-25M,
synopsys||,2,possible_same_company,0.312,True,normalized_name + locality,no - kept separate pending review,53957,Synopsys,synopsys,atrenta.com,,,,,25M-75M,
tebra||,2,possible_same_company,0.345,True,normalized_name + locality,no - kept separate pending review,52748,Tebra,tebra,patientpop.com,,,,,1M-5M,
tebra||,2,possible_same_company,0.345,True,normalized_name + locality,no - kept separate pending review,58360,Tebra,tebra,kareo.com,,,,,10M-25M,
tektok777||,2,possible_same_company,0.256,True,normalized_name + locality,no - kept separate pending review,92066,Tektok777,tektok777,realityradiobook.org,,,,,500K-1M,
tektok777||,2,possible_same_company,0.256,True,normalized_name + locality,no - kept separate pending review,94567,Tektok777,tektok777,hookerdunham.org,,,,,1M-5M,
tentoto||,2,possible_same_company,0.325,True,normalized_name + locality,no - kept separate pending review,96812,TENTOTO,tentoto,center4ortho.com,,,,,10M-25M,
tentoto||,2,possible_same_company,0.325,True,normalized_name + locality,no - kept separate pending review,97529,TENTOTO,tentoto,barkvineyards.com,,,,,0-500K,
textmine||,3,possible_same_company,0.258,True,normalized_name + locality,no - kept separate pending review,74190,TextMine,textmine,shealycrumandpike.com,,,,,5M-10M,
textmine||,3,possible_same_company,0.258,True,normalized_name + locality,no - kept separate pending review,91443,TextMine Limited,textmine,shubhashishit.com,,,,,10M-25M,
textmine||,3,possible_same_company,0.258,True,normalized_name + locality,no - kept separate pending review,97508,TextMine,textmine,baskinfleece.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,91496,This,this,shavelogic.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,91784,This,this,rrwcwines.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,94751,This,this,harmerforcongress.com,,,,,0-500K,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,94858,This,this,grinnellhealthcarecenter.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,94964,This,this,goodshepherdrogers.org,,,,,5M-10M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,95034,This,this,gigispetsalon.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,96055,This,this,delmarvaed.org,,,,,0-500K,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,96185,This,this,cypressplumbinginc.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,96333,This,this,coventrylakeview.com,,,,,0-500K,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,96478,This,this,columbusbrewerydistrict.com,,,,,0-500K,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,96727,This,this,chesterautowash.com,,,,,0-500K,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,97873,This,this,animalmedcare.com,,,,,1M-5M,
this||,13,possible_same_company,0.37,True,normalized_name + locality,no - kept separate pending review,98130,This,this,advancingaiwisconsin.com,,,,,0-500K,
thryv||,2,possible_same_company,0.306,True,normalized_name + locality,no - kept separate pending review,13721,Thryv,thryv,theberrycompany.com,,,,,0-500K,
thryv||,2,possible_same_company,0.306,True,normalized_name + locality,no - kept separate pending review,18475,Thryv,thryv,dexmedia.com,,,,,200M-500M,
tokek55||,2,possible_same_company,0.267,True,normalized_name + locality,no - kept separate pending review,95190,TOKEK55,tokek55,fullstringerbaitandtackle.com,,,,,,
tokek55||,2,possible_same_company,0.267,True,normalized_name + locality,no - kept separate pending review,97113,TOKEK55,tokek55,brixtonsbakedpotato.com,,,,,1M-5M,
top3dshop||,2,possible_same_company,0.373,True,normalized_name + locality,no - kept separate pending review,37764,Top3DShop,top3dshop,46375.org,,,,,1M-5M,
top3dshop||,2,possible_same_company,0.373,True,normalized_name + locality,no - kept separate pending review,45448,Top3DShop,top3dshop,ize2belize.com,,,,,1M-5M,
toto macau||,2,possible_same_company,0.367,True,normalized_name + locality,no - kept separate pending review,94130,Toto Macau,toto macau,kamaainapethospital.com,,,,,0-500K,
toto macau||,2,possible_same_company,0.367,True,normalized_name + locality,no - kept separate pending review,94225,Toto Macau,toto macau,jinayoos.com,,,,,,
totosaja||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,92835,TOTOSAJA,totosaja,oakhillslanes.com,,,,,1M-5M,
totosaja||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,96977,TOTOSAJA,totosaja,calmasalon.com,,,,,1M-5M,
totosaja||,3,possible_same_company,0.3,True,normalized_name + locality,no - kept separate pending review,97616,Totosaja,totosaja,avenuesyoga.com,,,,,1M-5M,
tricitytrib||,2,possible_same_company,0.272,True,normalized_name + locality,no - kept separate pending review,90388,Tricitytrib,tricitytrib,tricitytrib.net,,,,,5M-10M,
tricitytrib||,2,possible_same_company,0.272,True,normalized_name + locality,no - kept separate pending review,90389,Tricitytrib,tricitytrib,tricitytrib.com,,,,,1M-5M,
